country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Albania,AL,ALB,8,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.0287654399871826,Female,,%,,,,Total
Albania,AL,ALB,8,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.0450340509414673,Male,,%,,,,Total
Albania,AL,ALB,8,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.0363774299621582,Total,,%,,,,Total
Algeria,DZ,DZA,12,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.0875964164733887,Female,,%,,,,Total
Algeria,DZ,DZA,12,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.0843214988708496,Male,,%,,,,Total
Algeria,DZ,DZA,12,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.0858912467956543,Total,,%,,,,Total
Angola,AO,AGO,24,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.6236586570739746,Female,,%,,,,Total
Angola,AO,AGO,24,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.6164815425872803,Male,,%,,,,Total
Angola,AO,AGO,24,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.6201162338256836,Total,,%,,,,Total
Armenia,AM,ARM,51,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0024363994598389,Female,,%,,,,Total
Armenia,AM,ARM,51,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0641454458236694,Male,,%,,,,Total
Armenia,AM,ARM,51,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0367628335952759,Total,,%,,,,Total
Bangladesh,BD,BGD,50,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1597566604614258,Female,,%,,,,Total
Bangladesh,BD,BGD,50,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1605310440063477,Male,,%,,,,Total
Bangladesh,BD,BGD,50,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.160138487815857,Total,,%,,,,Total
Belize,BZ,BLZ,84,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.1048095226287842,Female,,%,,,,Total
Belize,BZ,BLZ,84,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.1295781135559082,Male,,%,,,,Total
Belize,BZ,BLZ,84,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.1172139644622803,Total,,%,,,,Total
Benin,BJ,BEN,204,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.5011154413223267,Female,,%,,,,Total
Benin,BJ,BEN,204,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.459660291671753,Male,,%,,,,Total
Benin,BJ,BEN,204,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.4801182746887207,Total,,%,,,,Total
Burundi,BI,BDI,108,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1347663402557373,Female,,%,,,,Total
Burundi,BI,BDI,108,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1345267295837402,Male,,%,,,,Total
Burundi,BI,BDI,108,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1346461772918701,Total,,%,,,,Total
Cambodia,KH,KHM,116,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.69143545627594,Female,,%,,,,Total
Cambodia,KH,KHM,116,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.7057688236236572,Male,,%,,,,Total
Cambodia,KH,KHM,116,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.6987853050231934,Total,,%,,,,Total
Cameroon,CM,CMR,120,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.251447319984436,Female,,%,,,,Total
Cameroon,CM,CMR,120,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2654825448989868,Male,,%,,,,Total
Cameroon,CM,CMR,120,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2582900524139404,Total,,%,,,,Total
Chad,TD,TCD,148,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.7077076435089111,Female,,%,,,,Total
Chad,TD,TCD,148,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.6449387073516846,Male,,%,,,,Total
Chad,TD,TCD,148,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.676025629043579,Total,,%,,,,Total
Comoros,KM,COM,174,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.1497671604156494,Female,,%,,,,Total
Comoros,KM,COM,174,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.1498273611068726,Male,,%,,,,Total
Comoros,KM,COM,174,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.1497983932495117,Total,,%,,,,Total
Congo,CG,COG,178,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.2888981103897095,Female,,%,,,,Total
Congo,CG,COG,178,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.2569409608840942,Male,,%,,,,Total
Congo,CG,COG,178,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.2730212211608887,Total,,%,,,,Total
Costa Rica,CR,CRI,188,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.022098183631897,Female,,%,,,,Total
Costa Rica,CR,CRI,188,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0118255615234375,Male,,%,,,,Total
Costa Rica,CR,CRI,188,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0170341730117798,Total,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.3719065189361572,Female,,%,,,,Total
Ivory Coast,CI,CIV,384,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.3719065189361572,Female,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.3418852090835571,Male,,%,,,,Total
Ivory Coast,CI,CIV,384,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.3418852090835571,Male,,%,,,,Total
Côte d'Ivoire,CI,CIV,384,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.3570481538772583,Total,,%,,,,Total
Ivory Coast,CI,CIV,384,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.3570481538772583,Total,,%,,,,Total
"Congo, the Democratic Republic of the",CD,COD,180,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.3174103498458862,Female,,%,,,,Total
"Congo, the Democratic Republic of the",CD,COD,180,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.2903248071670532,Male,,%,,,,Total
"Congo, the Democratic Republic of the",CD,COD,180,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.3041489124298096,Total,,%,,,,Total
Dominican Republic,DO,DOM,214,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.1031780242919922,Female,,%,,,,Total
Dominican Republic,DO,DOM,214,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.1008975505828857,Male,,%,,,,Total
Dominican Republic,DO,DOM,214,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.1019580364227295,Total,,%,,,,Total
Egypt,EG,EGY,818,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.0543270111083984,Female,,%,,,,Total
Egypt,EG,EGY,818,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.055354356765747,Male,,%,,,,Total
Egypt,EG,EGY,818,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.0548617839813232,Total,,%,,,,Total
El Salvador,SV,SLV,222,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1224699020385742,Female,,%,,,,Total
El Salvador,SV,SLV,222,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1288893222808838,Male,,%,,,,Total
El Salvador,SV,SLV,222,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1257413625717163,Total,,%,,,,Total
Swaziland,SZ,SWZ,748,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2687571048736572,Female,,%,,,,Total
Swaziland,SZ,SWZ,748,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2888031005859375,Male,,%,,,,Total
Swaziland,SZ,SWZ,748,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.279030680656433,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.689731240272522,Female,,%,,,,Total
Ethiopia,ET,ETH,231,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.6912200450897217,Male,,%,,,,Total
Ethiopia,ET,ETH,231,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.69049870967865,Total,,%,,,,Total
Gabon,GA,GAB,266,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.125307321548462,Female,,%,,,,Total
Gabon,GA,GAB,266,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.14577054977417,Male,,%,,,,Total
Gabon,GA,GAB,266,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.1351991891860962,Total,,%,,,,Total
Gambia,GM,GMB,270,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0647904872894287,Female,,%,,,,Total
Gambia,GM,GMB,270,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0725096464157104,Male,,%,,,,Total
Gambia,GM,GMB,270,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0688731670379639,Total,,%,,,,Total
Ghana,GH,GHA,288,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.3054167032241821,Female,,%,,,,Total
Ghana,GH,GHA,288,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2760214805603027,Male,,%,,,,Total
Ghana,GH,GHA,288,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2899419069290161,Total,,%,,,,Total
Guatemala,GT,GTM,320,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2738926410675049,Female,,%,,,,Total
Guatemala,GT,GTM,320,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2762024402618408,Male,,%,,,,Total
Guatemala,GT,GTM,320,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2750362157821655,Total,,%,,,,Total
Guinea,GN,GIN,324,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2913079261779785,Female,,%,,,,Total
Guinea,GN,GIN,324,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2991199493408203,Male,,%,,,,Total
Guinea,GN,GIN,324,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2950721979141235,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1825302839279175,Female,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1825790405273438,Male,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1825546026229858,Total,,%,,,,Total
Guyana,GY,GUY,328,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1854552030563354,Female,,%,,,,Total
Guyana,GY,GUY,328,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1487767696380615,Male,,%,,,,Total
Guyana,GY,GUY,328,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1678529977798462,Total,,%,,,,Total
